날짜,발전기ID,발전량(MWh),가동시간(h),평균효율(%),평균외기온도(°C),평균냉각수온도(°C),평균압력(bar)
2023-07-01,GEN_002,17.801676509795264,24,48.99516692976754,39.50638802685052,89.50638802685052,8.98503776851523
2023-07-01,GEN_003,17.81835174102501,24,48.98119284897344,39.50638802685052,89.50638802685052,8.503403645489806
2023-07-01,GEN_004,17.83216817968234,24,49.00098229224574,39.50638802685052,89.50638802685052,8.739717543673402
2023-07-01,GEN_005,17.800706769196648,24,48.99825681057771,39.50638802685052,89.50638802685052,8.725028399579706
2023-07-02,GEN_001,17.812810786055522,24,49.0109797367154,39.21039037593797,89.21039037593798,8.819298647397872
2023-07-02,GEN_002,17.832145310876204,24,49.025541535624846,39.21039037593797,89.21039037593798,8.259662867404119
2023-07-02,GEN_003,17.828139167005894,24,48.9873887415948,39.21039037593797,89.21039037593798,8.264655719591513
2023-07-02,GEN_004,17.846514300254313,24,49.009414820204086,39.21039037593797,89.21039037593798,8.516788228177735
2023-07-02,GEN_005,17.79502871189006,24,48.98359527985206,39.21039037593797,89.21039037593798,8.76198655784362
2023-07-03,GEN_001,17.852526336341164,24,49.02702416906367,39.26197055912137,89.26197055912138,9.510881703222976
2023-07-03,GEN_002,17.82315380896342,24,48.989066134111766,39.26197055912137,89.26197055912138,7.8601708453485095
2023-07-03,GEN_003,17.8285756500014,24,49.08431677532815,39.26197055912137,89.26197055912138,8.291517303854949
2023-07-03,GEN_004,17.859609437110354,24,48.964173344340644,39.26197055912137,89.26197055912138,8.190847295539005
2023-07-03,GEN_005,17.8427248085763,24,48.99599067046739,39.26197055912137,89.26197055912138,8.56455928025827
2023-07-04,GEN_001,17.800175295574743,24,49.00933952170923,39.31004721829493,89.31004721829493,8.291221843394258
2023-07-04,GEN_002,17.816834462778225,24,49.05233734904537,39.31004721829493,89.31004721829493,8.652752939604081
2023-07-04,GEN_003,17.81174185877267,24,48.99964072947736,39.31004721829493,89.31004721829493,8.41851315734251
2023-07-04,GEN_004,17.80283609640349,24,48.950177052258816,39.31004721829493,89.31004721829493,8.603000588203802
2023-07-04,GEN_005,17.829320974903975,24,48.96331291845496,39.31004721829493,89.31004721829493,8.172837569180441
2023-07-05,GEN_001,17.787628148452356,24,48.99507666392333,39.45382766033624,89.45382766033623,8.557304909710949
2023-07-05,GEN_002,17.767914092036783,24,48.97090168294958,39.45382766033624,89.45382766033623,8.091006330967971
2023-07-05,GEN_003,17.78459191530003,24,48.98854619112088,39.45382766033624,89.45382766033623,8.527977139291936
2023-07-05,GEN_004,17.81000022113243,24,48.93397431782943,39.45382766033624,89.45382766033623,8.342734885188973
2023-07-05,GEN_005,17.77059152039979,24,49.001943345643944,39.45382766033624,89.45382766033623,8.957581825491197
2023-07-06,GEN_001,17.840248439833964,24,49.061757713333655,39.07913693163301,89.079136931633,8.428207818238842
2023-07-06,GEN_002,17.820109234553893,24,48.97769012174272,39.07913693163301,89.079136931633,8.69920645526087
2023-07-06,GEN_003,17.83435372451235,24,49.00878641885999,39.07913693163301,89.079136931633,8.31775390902518
2023-07-06,GEN_004,17.844985384776766,24,49.029483315310834,39.07913693163301,89.079136931633,8.502947094985348
2023-07-06,GEN_005,17.84185538228381,24,48.95314850545617,39.07913693163301,89.079136931633,8.414756908148702
2023-07-07,GEN_001,17.838711340975706,24,49.02598362302293,39.0365439735164,89.0365439735164,8.50076524859576
2023-07-07,GEN_002,17.84050959537791,24,48.99487848243418,39.0365439735164,89.0365439735164,8.144677872613059
2023-07-07,GEN_003,17.815224037228667,24,49.043490483994695,39.0365439735164,89.0365439735164,7.944319602346554
2023-07-07,GEN_004,17.815558973598,24,49.073666964248304,39.0365439735164,89.0365439735164,8.75086929507885
2023-07-07,GEN_005,17.820350362899603,24,48.96872315431531,39.0365439735164,89.0365439735164,8.626352276130563
2023-07-08,GEN_001,17.842915256876633,24,48.94115795999212,38.991698344727205,88.99169834472721,8.675908004719462
2023-07-08,GEN_002,17.861132815684563,24,48.9746721519771,38.991698344727205,88.99169834472721,8.384337374848867
2023-07-08,GEN_003,17.83053935315871,24,49.06760145721224,38.991698344727205,88.99169834472721,8.830171370855599
2023-07-08,GEN_004,17.844496594583195,24,49.02514671676786,38.991698344727205,88.99169834472721,8.281389900799494
2023-07-08,GEN_005,17.818044632810764,24,49.019688158546295,38.991698344727205,88.99169834472721,8.339266125706853
2023-07-09,GEN_001,17.840853494247224,24,48.97523716791479,38.574587140944224,88.57458714094423,8.526632204912001
2023-07-09,GEN_002,17.872587866396405,24,48.98286575669672,38.574587140944224,88.57458714094423,8.329187071277596
2023-07-09,GEN_003,17.842896940763726,24,48.96642835732478,38.574587140944224,88.57458714094423,8.767086192682203
2023-07-09,GEN_004,17.843866643701627,24,49.03017793399341,38.574587140944224,88.57458714094423,8.247921189530912
2023-07-09,GEN_005,17.85191633782947,24,48.97229350542367,38.574587140944224,88.57458714094423,8.154496767630164
2023-07-10,GEN_001,17.851567340966888,24,48.95508849099512,38.70572552559983,88.70572552559983,7.849533167025463
2023-07-10,GEN_002,17.85070411161802,24,49.0151559533251,38.70572552559983,88.70572552559983,8.637302983823277
2023-07-10,GEN_003,17.83139731135634,24,48.98014791794159,38.70572552559983,88.70572552559983,8.483764191669009
2023-07-10,GEN_004,17.86016227631886,24,49.037170366290304,38.70572552559983,88.70572552559983,8.421869077818856
2023-07-10,GEN_005,17.858159446516453,24,48.94611358817574,38.70572552559983,88.70572552559983,8.610164674414678
2023-07-11,GEN_001,17.89030831068175,24,48.970915374563766,38.298735435290574,88.29873543529058,7.955268420434152
2023-07-11,GEN_002,17.851314964520512,24,49.00072179598558,38.298735435290574,88.29873543529058,8.385979601366046
2023-07-11,GEN_003,17.848020405519048,24,48.95648585793716,38.298735435290574,88.29873543529058,8.976762384663353
2023-07-11,GEN_004,17.82874234532743,24,49.042677041780486,38.298735435290574,88.29873543529058,8.795202647494445
2023-07-11,GEN_005,17.88590447057998,24,49.01610398602842,38.298735435290574,88.29873543529058,8.549328965308476
2023-07-12,GEN_001,17.87544287422617,24,49.01023187720218,38.43346312723782,88.43346312723781,8.184763500136583
2023-07-12,GEN_002,17.84239317006685,24,49.04484064796387,38.43346312723782,88.43346312723781,8.303548261196612
2023-07-12,GEN_003,17.871078119528125,24,49.01513696276354,38.43346312723782,88.43346312723781,8.352119209153445
2023-07-12,GEN_004,17.838615069850356,24,49.05471785112872,38.43346312723782,88.43346312723781,8.404145221482285
2023-07-12,GEN_005,17.881203119780217,24,48.93606065309319,38.43346312723782,88.43346312723781,8.3529569022992
2023-07-13,GEN_001,17.86804066778266,24,49.00579542334456,37.97011858121285,87.97011858121286,8.709740478996235
2023-07-13,GEN_002,17.870097242835914,24,48.96832652062682,37.97011858121285,87.97011858121286,8.488330462154282
2023-07-13,GEN_003,17.875587677615417,24,49.078783366446864,37.97011858121285,87.97011858121286,8.283813757414112
2023-07-13,GEN_004,17.891855007488665,24,49.077316685774555,37.97011858121285,87.97011858121286,8.524150504922126
2023-07-13,GEN_005,17.88366848102537,24,48.988750152434385,37.97011858121285,87.97011858121286,8.402838269407628
2023-07-14,GEN_001,17.869348673902163,24,48.94330213613474,37.8871452202719,87.88714522027189,8.649349137122938
2023-07-14,GEN_002,17.90832558079309,24,49.018463619829554,37.8871452202719,87.88714522027189,8.29590099580821
2023-07-14,GEN_003,17.90007713797196,24,49.02137843674242,37.8871452202719,87.88714522027189,8.44473401605072
2023-07-14,GEN_004,17.90577123066254,24,49.03605114263288,37.8871452202719,87.88714522027189,8.207523656422863
2023-07-14,GEN_005,17.891643446656875,24,48.97971057445301,37.8871452202719,87.88714522027189,8.587658771844549
2023-07-15,GEN_001,17.903599376472872,24,49.03145970881053,37.7365315521127,87.7365315521127,8.002065303866104
2023-07-15,GEN_002,17.889289164099928,24,49.04119080957676,37.7365315521127,87.7365315521127,8.375213309563412
2023-07-15,GEN_003,17.890569371065293,24,48.94826848366748,37.7365315521127,87.7365315521127,8.801912933253638
2023-07-15,GEN_004,17.90452207494654,24,49.02325875494614,37.7365315521127,87.7365315521127,8.128063326212784
2023-07-15,GEN_005,17.921419734452428,24,49.06489800973429,37.7365315521127,87.7365315521127,8.443708435728611
2023-07-16,GEN_001,17.901870595286134,24,49.06551119873756,37.61992735442481,87.61992735442482,8.688598184664475
2023-07-16,GEN_002,17.92735175914596,24,49.039096613068345,37.61992735442481,87.61992735442482,8.682242593654548
2023-07-16,GEN_003,17.910181682318928,24,49.02844115165775,37.61992735442481,87.61992735442482,8.400264032588058
2023-07-16,GEN_004,17.892734752181692,24,49.041213923697505,37.61992735442481,87.61992735442482,8.56086661689995
2023-07-16,GEN_005,17.894903912727198,24,49.030319886205625,37.61992735442481,87.61992735442482,8.652935530807703
2023-07-17,GEN_001,17.92077861662906,24,48.96476009030906,37.40252293750277,87.40252293750277,8.553890424703425
2023-07-17,GEN_002,17.93337601670478,24,49.0313394098409,37.40252293750277,87.40252293750277,8.32736660150138
2023-07-17,GEN_003,17.912804000206854,24,49.006925317446246,37.40252293750277,87.40252293750277,8.515111511109238
2023-07-17,GEN_004,17.927296103285734,24,48.99840853349042,37.40252293750277,87.40252293750277,8.32899844143538
2023-07-17,GEN_005,17.916237382187916,24,49.04650375111921,37.40252293750277,87.40252293750277,8.278429271254113
2023-07-18,GEN_001,17.94063008758479,24,49.02374137621146,37.11716950988325,87.11716950988324,8.635917872753021
2023-07-18,GEN_002,17.936464061432314,24,49.090616138747976,37.11716950988325,87.11716950988324,8.290444124048264
2023-07-18,GEN_003,17.93430417953681,24,49.02763388907207,37.11716950988325,87.11716950988324,8.223569414837664
2023-07-18,GEN_004,17.960174148489052,24,49.0743686759011,37.11716950988325,87.11716950988324,8.203317463046185
2023-07-18,GEN_005,17.95542095159273,24,49.02218440069537,37.11716950988325,87.11716950988324,8.097745181832707
2023-07-19,GEN_001,17.95702113073528,24,49.077183633122644,37.11125928400829,87.1112592840083,8.610188390724625
2023-07-19,GEN_002,17.95457421497908,24,48.964432022673066,37.11125928400829,87.1112592840083,8.649489752469764
2023-07-19,GEN_003,17.9283578600047,24,49.135628438461225,37.11125928400829,87.1112592840083,8.877821344602646
2023-07-19,GEN_004,17.930874996893625,24,49.0049257942675,37.11125928400829,87.1112592840083,8.310703166412063
2023-07-19,GEN_005,17.911639974311335,24,49.051191399036306,37.11125928400829,87.1112592840083,8.845879200743857
2023-07-20,GEN_001,17.93609277369748,24,49.137653813155005,36.813969212417426,86.81396921241742,8.806891706411486
2023-07-20,GEN_002,17.94799001111411,24,49.08449579410012,36.813969212417426,86.81396921241742,8.555068746193434
2023-07-20,GEN_003,17.947039599987036,24,49.099207255902364,36.813969212417426,86.81396921241742,8.626827619447631
2023-07-20,GEN_004,17.969247512601108,24,49.02675484362506,36.813969212417426,86.81396921241742,8.37401304382004
2023-07-20,GEN_005,17.933078904372984,24,49.064254815528194,36.813969212417426,86.81396921241742,8.46725496937797
2023-07-21,GEN_001,17.97522160360091,24,49.14621811283799,36.50498387540336,86.50498387540335,8.571368990768612
2023-07-21,GEN_002,17.973013764017782,24,49.096226073816375,36.50498387540336,86.50498387540335,7.959465509868032
2023-07-21,GEN_003,17.99716809650081,24,49.095737539973776,36.50498387540336,86.50498387540335,8.51906788536305
2023-07-21,GEN_004,17.97750290186458,24,49.04578027213076,36.50498387540336,86.50498387540335,8.136515990711208
2023-07-21,GEN_005,17.98504153521911,24,49.063514974835414,36.50498387540336,86.50498387540335,7.935575768364629
2023-07-22,GEN_001,17.990075371381412,24,49.02481702423876,36.298468252066904,86.2984682520669,8.525916574355303
2023-07-22,GEN_002,17.97920868496013,24,49.08692457985578,36.298468252066904,86.2984682520669,8.610591358008287
2023-07-22,GEN_003,17.996034269101518,24,49.06408405466056,36.298468252066904,86.2984682520669,8.136697247931691
2023-07-22,GEN_004,18.00930064664862,24,49.099262686382936,36.298468252066904,86.2984682520669,8.390121536059059
2023-07-22,GEN_005,17.995131631420357,24,49.17132719746423,36.298468252066904,86.2984682520669,8.149751643574058
2023-07-23,GEN_001,18.02414212333154,24,49.19968293788312,35.92565124906395,85.92565124906395,8.296804642399666
2023-07-23,GEN_002,18.04958479552284,24,49.1465279173803,35.92565124906395,85.92565124906395,8.298445652817328
2023-07-23,GEN_003,18.00451473861001,24,49.10224193660475,35.92565124906395,85.92565124906395,8.174126223519941
2023-07-23,GEN_004,18.01115458065747,24,49.1636260084403,35.92565124906395,85.92565124906395,8.711402492108437
2023-07-23,GEN_005,18.05818033843583,24,49.162095247913435,35.92565124906395,85.92565124906395,8.485711249933766
2023-07-24,GEN_001,17.99785945911795,24,49.21975873639266,35.81614263674613,85.81614263674612,8.409427594059858
2023-07-24,GEN_002,18.039221256309723,24,49.19620654461173,35.81614263674613,85.81614263674612,8.94372047675466
2023-07-24,GEN_003,18.014838571342924,24,49.1933574843621,35.81614263674613,85.81614263674612,8.21573031941628
2023-07-24,GEN_004,18.022919520533083,24,49.19064262499622,35.81614263674613,85.81614263674612,8.774126445896046
2023-07-24,GEN_005,18.0127706014874,24,49.18859501115967,35.81614263674613,85.81614263674612,8.067602900436333
2023-07-25,GEN_001,18.02529132217852,24,49.165396888344645,35.761967142474894,85.7619671424749,8.932472666207415
2023-07-25,GEN_002,18.012859436525765,24,49.17001053898614,35.761967142474894,85.7619671424749,8.620873036735553
2023-07-25,GEN_003,18.04024306762694,24,49.21638900807127,35.761967142474894,85.7619671424749,8.283995153362502
2023-07-25,GEN_004,18.01733880378873,24,49.08363204111914,35.761967142474894,85.7619671424749,8.704768733702684
2023-07-25,GEN_005,18.01818769056604,24,49.23052495999218,35.761967142474894,85.7619671424749,8.758261184024148
2023-07-26,GEN_001,18.04664475622576,24,49.16416333388955,35.498609784114294,85.4986097841143,8.189371144048545
2023-07-26,GEN_002,18.053252468047518,24,49.17408693694558,35.498609784114294,85.4986097841143,8.686599223734817
2023-07-26,GEN_003,18.021025883928626,24,49.17490793034108,35.498609784114294,85.4986097841143,8.726558540067286
2023-07-26,GEN_004,18.026339399130826,24,49.20417272453693,35.498609784114294,85.4986097841143,8.526114891472035
2023-07-26,GEN_005,18.054506470067157,24,49.235584127959974,35.498609784114294,85.4986097841143,8.552969957967937
2023-07-27,GEN_001,18.048845052548447,24,49.334234372532194,35.121092283558504,85.12109228355851,8.763852742317361
2023-07-27,GEN_002,18.082815028449193,24,49.224807762586956,35.121092283558504,85.12109228355851,8.42236414955121
2023-07-27,GEN_003,18.089140629902637,24,49.22711093905989,35.121092283558504,85.12109228355851,8.26725974707707
2023-07-27,GEN_004,18.09136370225829,24,49.32086148800625,35.121092283558504,85.12109228355851,8.729651554804398
2023-07-27,GEN_005,18.065695480607317,24,49.35735233733309,35.121092283558504,85.12109228355851,8.435943516305125
2023-07-28,GEN_001,18.07924889149294,24,49.19169036989225,34.95363567937154,84.95363567937153,8.452845240873993
2023-07-28,GEN_002,18.071978762881407,24,49.240637000417934,34.95363567937154,84.95363567937153,8.654195848468309
2023-07-28,GEN_003,18.081677959311076,24,49.24769099423293,34.95363567937154,84.95363567937153,8.788716377594625
2023-07-28,GEN_004,18.093612271848258,24,49.25469657559983,34.95363567937154,84.95363567937153,8.441253165351918
2023-07-28,GEN_005,18.100425978346387,24,49.24362460634736,34.95363567937154,84.95363567937153,8.34108848091432
2023-07-29,GEN_001,18.141301052498484,24,49.31708903712437,34.7090064598365,84.7090064598365,8.541443641826282
2023-07-29,GEN_002,18.101331273346062,24,49.30704853883406,34.7090064598365,84.7090064598365,8.101416779243939
2023-07-29,GEN_003,18.119233035011195,24,49.33697675459061,34.7090064598365,84.7090064598365,8.072376684084716
2023-07-29,GEN_004,18.107963325740847,24,49.27892682778631,34.7090064598365,84.7090064598365,8.280703651740748
2023-07-29,GEN_005,18.101979540983315,24,49.34429701181441,34.7090064598365,84.7090064598365,7.845816503481995
2023-07-30,GEN_001,18.122661943998686,24,49.31237169363873,34.50188909947163,84.50188909947164,9.019405389173045
2023-07-30,GEN_002,18.125895399703754,24,49.37757286459033,34.50188909947163,84.50188909947164,8.546925255335108
2023-07-30,GEN_003,18.144651697819796,24,49.416466339098186,34.50188909947163,84.50188909947164,8.321449627111418
2023-07-30,GEN_004,18.129212579219296,24,49.342379878135546,34.50188909947163,84.50188909947164,9.045541443732454
2023-07-30,GEN_005,18.12050610943834,24,49.397830496803316,34.50188909947163,84.50188909947164,8.668655188502852
2023-07-31,GEN_001,18.16753863215379,24,49.403478860935,33.94994647582279,83.9499464758228,8.82149780087992
2023-07-31,GEN_002,18.200179965105658,24,49.41050505606139,33.94994647582279,83.9499464758228,8.254462281026578
2023-07-31,GEN_003,18.17307913240131,24,49.423155279665856,33.94994647582279,83.9499464758228,7.969924302926715
2023-07-31,GEN_004,18.20098454763292,24,49.38903093801662,33.94994647582279,83.9499464758228,8.161122319084154
2023-07-31,GEN_005,18.16058852003895,24,49.39012630329406,33.94994647582279,83.9499464758228,8.871925801054054
2023-08-01,GEN_001,18.198251268640835,24,49.40371509666662,33.749595131528416,83.74959513152842,8.977054539773144
2023-08-01,GEN_002,18.164805495709853,24,49.463036559364525,33.749595131528416,83.74959513152842,8.474857112811709
2023-08-01,GEN_003,18.165790976201887,24,49.41230849651168,33.749595131528416,83.74959513152842,8.522865465025339
2023-08-01,GEN_004,18.163830217304245,24,49.455875769903265,33.749595131528416,83.74959513152842,8.593396966464882
2023-08-01,GEN_005,18.168088470765202,24,49.41653685623368,33.749595131528416,83.74959513152842,8.364821172066993
2023-08-02,GEN_001,18.16864631157535,24,49.44319519816659,33.633531772892105,83.6335317728921,9.105528063810565
2023-08-02,GEN_002,18.19938965011753,24,49.441461591258054,33.633531772892105,83.6335317728921,7.6958325691888785
2023-08-02,GEN_003,18.172151329510232,24,49.4263082098988,33.633531772892105,83.6335317728921,8.945914852636403
2023-08-02,GEN_004,18.188585119271877,24,49.44265958533202,33.633531772892105,83.6335317728921,8.553861061616534
2023-08-02,GEN_005,18.173792865957857,24,49.49907406659084,33.633531772892105,83.6335317728921,8.540906513498896
2023-08-03,GEN_001,18.216396289835806,24,49.38390967163013,33.33386926734921,83.3338692673492,9.086695975994145
2023-08-03,GEN_002,18.21848430835727,24,49.466015640093396,33.33386926734921,83.3338692673492,8.790499876056712
2023-08-03,GEN_003,18.198627599966237,24,49.489878316896096,33.33386926734921,83.3338692673492,8.175523162024593
2023-08-03,GEN_004,18.218833227900994,24,49.52436922528497,33.33386926734921,83.3338692673492,8.575822871183082
2023-08-03,GEN_005,18.21450208044339,24,49.477349050030135,33.33386926734921,83.3338692673492,8.851708531662357
2023-08-04,GEN_001,18.229325888269575,24,49.547471038345066,33.003365202783606,83.00336520278361,8.32872750811755
2023-08-04,GEN_002,18.249148526417514,24,49.54006222386449,33.003365202783606,83.00336520278361,8.109833924282265
2023-08-04,GEN_003,18.210267262262263,24,49.599640913157096,33.003365202783606,83.00336520278361,8.482072557024155
2023-08-04,GEN_004,18.247142804587188,24,49.519720199240545,33.003365202783606,83.00336520278361,8.255216251200663
2023-08-04,GEN_005,18.217514460830223,24,49.58705703037168,33.003365202783606,83.00336520278361,8.703732489136652
2023-08-05,GEN_001,18.274139598311592,24,49.63195076986627,32.499188752724656,82.49918875272465,8.505147730392439
2023-08-05,GEN_002,18.275803767066407,24,49.57943818573737,32.499188752724656,82.49918875272465,8.633918896357466
2023-08-05,GEN_003,18.27700167111094,24,49.67277770615407,32.499188752724656,82.49918875272465,8.23335130568894
2023-08-05,GEN_004,18.25771644174344,24,49.595768759294536,32.499188752724656,82.49918875272465,8.223271578448971
2023-08-05,GEN_005,18.298676217680217,24,49.60548158768271,32.499188752724656,82.49918875272465,8.69957012647918
2023-08-06,GEN_001,18.29654264895977,24,49.72002980915687,32.32568951738796,82.32568951738796,8.514997894445901
2023-08-06,GEN_002,18.304944050157722,24,49.63838526878817,32.32568951738796,82.32568951738796,8.351489048253088
2023-08-06,GEN_003,18.28724888978745,24,49.685975070734514,32.32568951738796,82.32568951738796,8.658113591243202
2023-08-06,GEN_004,18.30069703588738,24,49.70594599556736,32.32568951738796,82.32568951738796,8.54149034527372
2023-08-06,GEN_005,18.280803417051814,24,49.702213348537924,32.32568951738796,82.32568951738796,8.432829511422666
2023-08-07,GEN_001,18.323613923198554,24,49.70563269661057,32.101301424739994,82.10130142474,8.516695728740194
2023-08-07,GEN_002,18.307229579587027,24,49.701560040581285,32.101301424739994,82.10130142474,8.907342120060694
2023-08-07,GEN_003,18.321438484866174,24,49.64352909447161,32.101301424739994,82.10130142474,8.111522123345576
2023-08-07,GEN_004,18.331422548425078,24,49.62642755390499,32.101301424739994,82.10130142474,8.479526900925235
2023-08-07,GEN_005,18.29717789293537,24,49.70716880482295,32.101301424739994,82.10130142474,8.652041744214
2023-08-08,GEN_001,18.347813953210924,24,49.74229511041688,31.562674439054785,81.56267443905479,8.220466457949486
2023-08-08,GEN_002,18.36980456560569,24,49.7521468101205,31.562674439054785,81.56267443905479,8.471088885612497
2023-08-08,GEN_003,18.35224170923567,24,49.77095674346871,31.562674439054785,81.56267443905479,8.78478293068223
2023-08-08,GEN_004,18.381438759661958,24,49.75351235270074,31.562674439054785,81.56267443905479,8.003749199850924
2023-08-08,GEN_005,18.359932638683475,24,49.83404416183301,31.562674439054785,81.56267443905479,8.6891965489564
2023-08-09,GEN_001,18.362299263671833,24,49.9036786979833,31.340667472975714,81.34066747297571,8.608607986401863
2023-08-09,GEN_002,18.402269110935936,24,49.938877031150675,31.340667472975714,81.34066747297571,8.697704752511699
2023-08-09,GEN_003,18.414505769015417,24,49.898086315833005,31.340667472975714,81.34066747297571,8.742839983010587
2023-08-09,GEN_004,18.420903715820213,24,49.862942671926184,31.340667472975714,81.34066747297571,8.95813636812729
2023-08-09,GEN_005,18.377666043041724,24,49.849995124278074,31.340667472975714,81.34066747297571,8.673220053226908
2023-08-10,GEN_001,18.423911163294456,24,49.92924946157703,31.026861957855356,81.02686195785536,8.30116223030648
2023-08-10,GEN_002,18.419409453184606,24,49.86049052602828,31.026861957855356,81.02686195785536,8.364867235005848
2023-08-10,GEN_003,18.44933999033853,24,49.870419242467364,31.026861957855356,81.02686195785536,7.751443712493814
2023-08-10,GEN_004,18.419126767749674,24,49.85600359735687,31.026861957855356,81.02686195785536,8.723576749491407
2023-08-10,GEN_005,18.41288694362148,24,50.00984859273908,31.026861957855356,81.02686195785536,8.253300010897128
2023-08-11,GEN_001,18.41774167595379,24,49.92785153005522,30.768758745930608,80.76875874593061,8.523974454976557
2023-08-11,GEN_002,18.447017816140047,24,49.96246082620905,30.768758745930608,80.76875874593061,8.66548466597618
2023-08-11,GEN_003,18.443391576838405,24,49.92389139098416,30.768758745930608,80.76875874593061,8.518816179965661
2023-08-11,GEN_004,18.461941609107306,24,49.9379994257283,30.768758745930608,80.76875874593061,8.579211033919597
2023-08-11,GEN_005,18.442318332557694,24,49.96166009762507,30.768758745930608,80.76875874593061,8.288325100359092
2023-08-12,GEN_001,18.525412299176327,24,49.95754560243305,30.27112151610218,80.27112151610218,8.762556312152633
2023-08-12,GEN_002,18.49461518012423,24,50.04638611190476,30.27112151610218,80.27112151610218,8.556694644271008
2023-08-12,GEN_003,18.519175673564437,24,50.014431265414764,30.27112151610218,80.27112151610218,8.368692856141688
2023-08-12,GEN_004,18.491698799455907,24,50.03724687300226,30.27112151610218,80.27112151610218,8.555594216602788
2023-08-12,GEN_005,18.482986756400688,24,50.02387142818268,30.27112151610218,80.27112151610218,8.262339570282101
2023-08-13,GEN_001,18.566655208947196,24,50.04654789576247,30.005028497275674,80.00502849727567,8.089131868800575
2023-08-13,GEN_002,18.502921962233827,24,50.07275224460583,30.005028497275674,80.00502849727567,8.557397131006548
2023-08-13,GEN_003,18.524512937191073,24,50.02324437366236,30.005028497275674,80.00502849727567,8.467670389849033
2023-08-13,GEN_004,18.52909239737847,24,50.09203875233943,30.005028497275674,80.00502849727567,8.54944968079142
2023-08-13,GEN_005,18.522852684500744,24,50.075141448489774,30.005028497275674,80.00502849727567,8.629890479486974
2023-08-14,GEN_001,18.519897427331664,24,50.16830275973842,29.71528467898315,79.71528467898315,8.547240709348237
2023-08-14,GEN_002,18.552740682818634,24,50.08145824884283,29.71528467898315,79.71528467898315,7.690307222093094
2023-08-14,GEN_003,18.5878781491627,24,50.13831675544117,29.71528467898315,79.71528467898315,8.963253779892906
2023-08-14,GEN_004,18.558742047739713,24,50.18723368941672,29.71528467898315,79.71528467898315,8.38003520049332
2023-08-14,GEN_005,18.552614181801992,24,50.092043903122196,29.71528467898315,79.71528467898315,8.820798511012793
2023-08-15,GEN_001,18.604388827391272,24,50.20098641755728,29.211666914867923,79.21166691486792,8.224214420163326
2023-08-15,GEN_002,18.61651112043696,24,50.27317606515939,29.211666914867923,79.21166691486792,9.09218286767765
2023-08-15,GEN_003,18.602884178366555,24,50.182568129581135,29.211666914867923,79.21166691486792,8.35976484606673
2023-08-15,GEN_004,18.628601838209615,24,50.21536343911924,29.211666914867923,79.21166691486792,8.240560608883316
2023-08-15,GEN_005,18.613404156751844,24,50.15588720605715,29.211666914867923,79.21166691486792,8.408600753132417
2023-08-16,GEN_001,18.64877711910423,24,50.311313788818474,28.935630749414347,78.93563074941434,8.742525787654111
2023-08-16,GEN_002,18.635017181351476,24,50.27223336374822,28.935630749414347,78.93563074941434,9.112789853206081
2023-08-16,GEN_003,18.63562025123294,24,50.35272020715718,28.935630749414347,78.93563074941434,7.78032217456911
2023-08-16,GEN_004,18.625604070625982,24,50.315845810142605,28.935630749414347,78.93563074941434,9.116090976056388
2023-08-16,GEN_005,18.612719575759748,24,50.328654189556715,28.935630749414347,78.93563074941434,8.504784010355428
2023-08-17,GEN_001,18.632676159979084,24,50.32753485432079,28.788979334667943,78.78897933466794,8.641830853391635
2023-08-17,GEN_002,18.655066200055263,24,50.321750882240046,28.788979334667943,78.78897933466794,8.482998900312802
2023-08-17,GEN_003,18.670028334500213,24,50.20266999440596,28.788979334667943,78.78897933466794,8.771690866680917
2023-08-17,GEN_004,18.642624456526836,24,50.23034225998458,28.788979334667943,78.78897933466794,8.507117616758363
2023-08-17,GEN_005,18.61202998358092,24,50.266963384293454,28.788979334667943,78.78897933466794,8.406397020290592
2023-08-18,GEN_001,18.68935792956168,24,50.422435239283026,28.321395775492643,78.32139577549265,8.538888491310006
2023-08-18,GEN_002,18.70847738504777,24,50.37505715009274,28.321395775492643,78.32139577549265,8.772668356547634
2023-08-18,GEN_003,18.702938700877144,24,50.44419374619529,28.321395775492643,78.32139577549265,8.637552197283037
2023-08-18,GEN_004,18.71274235085522,24,50.412606834702764,28.321395775492643,78.32139577549265,8.590271049528157
2023-08-18,GEN_005,18.685223510023665,24,50.3877083266457,28.321395775492643,78.32139577549265,8.361104995882735
2023-08-19,GEN_001,18.745932164143902,24,50.48102486430523,27.840298677311704,77.84029867731171,8.236421569207124
2023-08-19,GEN_002,18.731430385130185,24,50.4801281898037,27.840298677311704,77.84029867731171,8.979138003195787
2023-08-19,GEN_003,18.73704109747131,24,50.465361699900676,27.840298677311704,77.84029867731171,8.689005917263184
2023-08-19,GEN_004,18.76037786048663,24,50.48718912183367,27.840298677311704,77.84029867731171,8.203256279425895
2023-08-19,GEN_005,18.773933078360297,24,50.40997934740188,27.840298677311704,77.84029867731171,8.531730888210934
2023-08-20,GEN_001,18.75876643542089,24,50.50170388700948,27.75478192261888,77.75478192261888,8.345733542827224
2023-08-20,GEN_002,18.76376581021976,24,50.4914206828519,27.75478192261888,77.75478192261888,8.82255886372497
2023-08-20,GEN_003,18.74953850672201,24,50.506238752780206,27.75478192261888,77.75478192261888,8.519191697258663
2023-08-20,GEN_004,18.752034159223086,24,50.50526088730684,27.75478192261888,77.75478192261888,8.856969290185727
